Time,Force,Stroke,Stress,Strain
3.78,11.43138,1.574967,14.55488,1.574967
3.79,11.46317,1.579167,14.59536,1.579167
3.8,11.49257,1.5833,14.63279,1.5833
3.81,11.51721,1.5875,14.66416,1.5875
3.82,11.54661,1.591633,14.7016,1.591633
3.83,11.58237,1.5958,14.74714,1.5958
3.84,11.62132,1.599967,14.79672,1.599967
3.85,11.65311,1.604133,14.83719,1.604133
3.86,11.68172,1.6083,14.87362,1.6083
3.87,11.70794,1.6125,14.90701,1.6125
3.88,11.74132,1.616633,14.94951,1.616633
3.89,11.78106,1.620833,15.00011,1.620833
3.9,11.82079,1.624967,15.0507,1.624967
3.91,11.85576,1.629133,15.09522,1.629133
3.92,11.88517,1.633333,15.13266,1.633333
3.93,11.91695,1.637467,15.17314,1.637467
3.94,11.95192,1.641633,15.21766,1.641633
3.95,11.98769,1.645833,15.2632,1.645833
3.96,12.02345,1.649967,15.30873,1.649967
3.97,12.05921,1.654133,15.35427,1.654133
3.98,12.09021,1.6583,15.39373,1.6583
3.99,12.11484,1.662467,15.4251,1.662467
4,12.13948,1.666633,15.45646,1.666633
4.01,12.17365,1.6708,15.49998,1.6708
4.02,12.21895,1.674967,15.55765,1.674967
4.03,12.26187,1.679133,15.61229,1.679133
4.04,12.29684,1.6833,15.65682,1.6833
4.05,12.32624,1.6875,15.69426,1.6875
4.06,12.35326,1.691633,15.72866,1.691633
4.07,12.37869,1.6958,15.76104,1.6958
4.08,12.40412,1.7,15.79342,1.7
4.09,12.43432,1.704133,15.83187,1.704133
4.1,12.47406,1.7083,15.88247,1.7083
4.11,12.5138,1.7125,15.93306,1.7125
4.12,12.54559,1.716633,15.97354,1.716633
4.13,12.57102,1.7208,16.00592,1.7208
4.14,12.60042,1.724967,16.04336,1.724967
4.15,12.63301,1.729133,16.08484,1.729133
4.16,12.66479,1.733333,16.12532,1.733333
4.17,12.6942,1.737467,16.16276,1.737467
4.18,12.72758,1.741667,16.20526,1.741667
4.19,12.76334,1.745833,16.25079,1.745833
4.2,12.80228,1.749967,16.30037,1.749967
4.21,12.83884,1.754167,16.34692,1.754167
4.22,12.87381,1.7583,16.39144,1.7583
4.23,12.9048,1.762467,16.43091,1.762467
4.24,12.935,1.766633,16.46936,1.766633
4.25,12.96997,1.7708,16.51388,1.7708
4.26,13.00971,1.774967,16.56447,1.774967
4.27,13.04547,1.779167,16.61001,1.779167
4.28,13.07487,1.7833,16.64745,1.7833
